1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1716,1.187,2010,male,69,65+,Scotland,scotland,marrried or couple,yes,2,post family,0,no,no,no,no,no,bachelor degree or equivalent (=nvq4),retired,A,no,retired,don't know,don't know,don't know,don't know,don't know,,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,not applicable,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,don't know,,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,don't know,no,,,,,,,,,,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1.713,2010,male,30,25-34,South East,south east,marrried or couple,yes,4,family,2,yes,yes,yes,no,no,bachelor degree or equivalent (=nvq4),something else,A,no,in paid employ,"£40,000-£49,999",45000,"£2,000-£2,999",2500,no change,0,yes,don't know,don't know,not applicable,not applicable,not applicable,not applicable,not applicable,don't know,don't know,not applicable,,1,no,yes,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,yes,no,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,,,,no,no,no,not applicable,£250-£299,275,yes - slightly increase,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,,,,,don't know,don't know,yes,not at all concerned,no,no,no,yes,no,no,no,stayed the same,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,0.864,2010,male,70,65+,Yorks&Humber,yorks and humbr,marrried or couple,yes,2,post family,0,no,no,no,no,no,no formal qualifications,retired,E,no,retired,"£11,500-£13,499",12500,£200-£299,250,down £50-£100,-75,yes,<£200,100,"<£1,000",0.008,0.033333335,<0.25,<0.25,<£10,5,0.0048,,1,no,no,yes,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,£100-£149,125,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£10,000 - £12,499",11250,no,not at all concerned,no,no,no,no,no,yes,no,stayed the same,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,0.844,2010,male,84,65+,Yorks&Humber,yorks and humbr,widowed/divorced/separated,yes,1,post family,0,no,no,no,no,no,no formal qualifications,retired,C1,no,in paid employ,refused,refused,£200-£299,250,no change,0,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,150-£199,175,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,refused,yes,,,,,,,,,,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,1.337,2010,female,21,18-24,South West,south west,never married,no,3,single,0,no,no,no,no,no,a-level or equivalent (=nvq3),FT student,C1,no,in paid employ,not applicable,not applicable,600-£699,650,down <£50,-25,yes,£200-499,350,"<£1,000",not applicable,0.044871796,not applicable,<0.25,£160-£169,230,not applicable,,1,no,no,yes,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,no,"keeping up, struggle from time to time",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,,,,no,no,no,the same,£25-£49,37.5,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,don't know,yes,somewhat concerned,yes,yes,no,no,yes,no,no,stayed the same,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1.142,2010,male,49,45-54,South East,south east,marrried or couple,yes,2,post family,0,no,no,no,no,no,bachelor degree or equivalent (=nvq4),in paid employ,B,yes,in paid employ,"£40,000-£49,999",45000,"£1,000-£1,199",1100,down £50-£100,-75,yes,"£9,500-9,999",9750,"£5,000-£9,999",0.216666669,0.738636374,<0.25,0.5-0.75,£230-£239,475,0.126666665,,1,no,no,no,no,no,yes,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,heavy,"keeping up, struggle from time to time",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,,,,yes,no,yes,not applicable,none,0,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<£500,250,yes,somewhat concerned,no,no,no,no,no,yes,no,increased,yes,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,1.749,2010,female,28,25-34,Scotland,scotland,widowed/divorced/separated,yes,2,single,0,no,no,no,no,no,no formal qualifications,in paid employ,D,yes,in paid employ,"£7,500-£9,499",8500,don't know,don't know,don't know,,no,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,not applicable,,not applicable,0,0,not applicable,0,not applicable,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,not applicable,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,harder,don't know,,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<£500,250,no,,,,,,,,,,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0.647,2010,female,23,18-24,Yorks&Humber,yorks and humbr,marrried or couple,no,3,family,1,yes,yes,no,no,no,gcse/o-level/cse,unemployed,E,no,something else,not applicable,not applicable,<£200,100,up £50-£100,75,yes,<£200,100,"<£1,000",not applicable,0.083333336,not applicable,<0.25,£40-£49,45,not applicable,,1,no,no,no,yes,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,no,"keeping up, struggle from time to time",yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,,,,yes,no,yes,the same,£25-£49,37.5,yes - slightly increase,,,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no,,,,,,,,,,,,,,,,,,,,<£500,250,no,not at all concerned,yes,no,no,no,no,no,no,decreased,no,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,no,no,yes,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,0.75,2010,male,85,65+,North West,north west,marrried or couple,yes,2,post family,0,no,no,no,no,no,no formal qualifications,retired,E,no,retired,refused,refused,<£200,100,no change,0,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,not applicable,"keeping up, struggle from time to time",no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,the same,<=25,12.5,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refused,refused,no,,,,,,,,,,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,0.762,2010,female,34,25-34,E Midlands,east midlands,marrried or couple,no,5+,family,4,yes,yes,yes,yes,yes,other,in paid employ,C1,yes,in paid employ,"£40,000-£49,999",45000,<£200,100,no change,0,yes,£200-499,350,"<£1,000",0.007777778,0.291666657,<0.25,0.25-0.5,£50-£59,55,0.014666666,,2,no,no,yes,no,no,no,no,no,yes,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,somewhat,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,£50-£99,75,yes - slightly increase,,,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,,,,,,,,,,,,,,,,,,,,"£1,000 - £1,999",1500,no,somewhat concerned,yes,yes,no,no,no,no,no,stayed the same,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,1.754,2010,female,43,35-44,Scotland,scotland,widowed/divorced/separated,yes,2,family,1,no,no,no,no,yes,no formal qualifications,in paid employ,C2,yes,in paid employ,"<£4,500",2250,refused,refused,down >£100,-150,yes,"£6,000-6,499",6250,"£5,000-£9,999",2.777777672,not applicable,>1,not applicable,£220-£229,425,2.266666651,,1,no,yes,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£70,000-£79,999",137500,,yes,fixed,"£150,000-£169,999",160000,">£150,000",71.1111145,not applicable,,"£1,000-£1,249",1125,6,not applicable,>0.5,not applicable,,,,,,,more or less the same,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,heavy,"keeping up, struggle from time to time",no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,,,,no,no,no,not applicable,none,0,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<£500,250,no,very concerned,yes,no,no,no,no,no,no,increased,yes,no,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0.621,2010,female,49,45-54,Greater London,london,widowed/divorced/separated,yes,3,post family,0,no,no,no,no,no,bachelor degree or equivalent (=nvq4),unemployed,C2,yes,unemployed,"£30,000-£39,999",35000,£300-£399,350,down >£100,-150,yes,"£15,000-19,999",17500,"£10,000-£19,999",0.5,4.166666508,0.5-0.75,>1,£230-£239,475,0.162857145,,1,no,no,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£120,000-£129,999",262500,,yes,don't know,"£230,000-£249,999",240000,">£150,000",6.857142925,57.1428566,,£300-£349,325,0.111428574,0.928571403,0.1-0.2,>0.5,,,,,,,decreased >£500,-550,,,,,,,no,yes,no,no,no,no,no,no,no,somewhat,"keeping up, struggle from time to time",yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,,,,yes,no,yes,easier,£25-£49,37.5,no - definitely not,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£2,000 - £2,999",2500,no,very concerned,yes,yes,no,no,no,no,no,decreased,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,0.758,2010,female,32,25-34,W Midlands,west midlands,never married,yes,2,single,0,no,no,no,no,no,a-level or equivalent (=nvq3),in paid employ,C1,yes,in paid employ,refused,refused,refused,refused,don't know,,yes,"£3,000-3,499",3250,"£1,000-£4,999",not applicable,not applicable,not applicable,not applicable,don't know,don't know,not applicable,,1,no,no,yes,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,somewhat,"keeping up, constant struggle",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,,,,yes,no,yes,easier,refused,,yes - slightly increase,,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,,,,,,,,,,,,,,,,,,,,refused,refused,no,somewhat concerned,yes,no,no,no,no,no,no,stayed the same,no,no,no,no,no,yes,no,yes,no,no,yes,no,yes,no,yes,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,0.6,2010,male,20,18-24,E Midlands,west midlands,never married,no,4,single,0,no,no,no,no,no,vocational qualifications (=nvq1+2),unemployed,C2,no,in paid employ,not applicable,not applicable,don't know,don't know,no change,0,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,,,,,,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,yes,not applicable,"keeping up, struggle from time to time",no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,,,,no,no,no,not applicable,none,0,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<£500,250,no,,,,,,,,,,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,0.953,2010,male,37,35-44,W Midlands,west midlands,marrried or couple,yes,3,family,1,yes,no,yes,no,no,gcse/o-level/cse,in paid employ,C1,no,in paid employ,"£30,000-£39,999",35000,£300-£399,350,down £50-£100,-75,yes,<£200,100,"<£1,000",0.002857143,0.023809524,<0.25,<0.25,£20-£29,25,0.008571428,,2,no,no,no,yes,no,no,yes,no,no,mortgagor,owner,mortgagor,yes,"£150,000-£159,999",375000,,yes,don't know,"£30,000-£39,999",35000,"£30,000-£59,999",1,8.333333015,,£250-£299,275,0.094285712,0.785714269,<0.1,>0.5,,,,,,,more or less the same,0,,,,,,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,no,no,keeping up without much difficulty,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,no,no,no,not applicable,<=25,12.5,no - not particularly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,don't know,don't know,no,not at all concerned,no,no,no,no,no,yes,no,stayed the same,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
